D:\IMG\center_2022_05_05_12_25_31_318.jpg,D:\IMG\left_2022_05_05_12_25_31_318.jpg,D:\IMG\right_2022_05_05_12_25_31_318.jpg,0,1,0,30.18997
D:\IMG\center_2022_05_05_12_25_31_391.jpg,D:\IMG\left_2022_05_05_12_25_31_391.jpg,D:\IMG\right_2022_05_05_12_25_31_391.jpg,0,1,0,30.19
D:\IMG\center_2022_05_05_12_25_31_462.jpg,D:\IMG\left_2022_05_05_12_25_31_462.jpg,D:\IMG\right_2022_05_05_12_25_31_462.jpg,0,1,0,30.19
D:\IMG\center_2022_05_05_12_25_31_536.jpg,D:\IMG\left_2022_05_05_12_25_31_536.jpg,D:\IMG\right_2022_05_05_12_25_31_536.jpg,0,1,0,30.18999
D:\IMG\center_2022_05_05_12_25_31_604.jpg,D:\IMG\left_2022_05_05_12_25_31_604.jpg,D:\IMG\right_2022_05_05_12_25_31_604.jpg,0,1,0,30.18998
D:\IMG\center_2022_05_05_12_25_31_678.jpg,D:\IMG\left_2022_05_05_12_25_31_678.jpg,D:\IMG\right_2022_05_05_12_25_31_678.jpg,0,1,0,30.19
D:\IMG\center_2022_05_05_12_25_31_746.jpg,D:\IMG\left_2022_05_05_12_25_31_746.jpg,D:\IMG\right_2022_05_05_12_25_31_746.jpg,0,1,0,30.19
D:\IMG\center_2022_05_05_12_25_31_819.jpg,D:\IMG\left_2022_05_05_12_25_31_819.jpg,D:\IMG\right_2022_05_05_12_25_31_819.jpg,0,1,0,30.19001
D:\IMG\center_2022_05_05_12_25_31_893.jpg,D:\IMG\left_2022_05_05_12_25_31_893.jpg,D:\IMG\right_2022_05_05_12_25_31_893.jpg,0,1,0,30.18998
D:\IMG\center_2022_05_05_12_25_31_964.jpg,D:\IMG\left_2022_05_05_12_25_31_964.jpg,D:\IMG\right_2022_05_05_12_25_31_964.jpg,0,1,0,30.18999
D:\IMG\center_2022_05_05_12_25_32_033.jpg,D:\IMG\left_2022_05_05_12_25_32_033.jpg,D:\IMG\right_2022_05_05_12_25_32_033.jpg,0,1,0,30.19
D:\IMG\center_2022_05_05_12_25_32_102.jpg,D:\IMG\left_2022_05_05_12_25_32_102.jpg,D:\IMG\right_2022_05_05_12_25_32_102.jpg,0.15,1,0,30.18382
D:\IMG\center_2022_05_05_12_25_32_170.jpg,D:\IMG\left_2022_05_05_12_25_32_170.jpg,D:\IMG\right_2022_05_05_12_25_32_170.jpg,0,1,0,30.18415
D:\IMG\center_2022_05_05_12_25_32_243.jpg,D:\IMG\left_2022_05_05_12_25_32_243.jpg,D:\IMG\right_2022_05_05_12_25_32_243.jpg,0,1,0,30.18957
D:\IMG\center_2022_05_05_12_25_32_317.jpg,D:\IMG\left_2022_05_05_12_25_32_317.jpg,D:\IMG\right_2022_05_05_12_25_32_317.jpg,0,1,0,30.18981
D:\IMG\center_2022_05_05_12_25_32_384.jpg,D:\IMG\left_2022_05_05_12_25_32_384.jpg,D:\IMG\right_2022_05_05_12_25_32_384.jpg,0,1,0,30.18989
D:\IMG\center_2022_05_05_12_25_32_452.jpg,D:\IMG\left_2022_05_05_12_25_32_452.jpg,D:\IMG\right_2022_05_05_12_25_32_452.jpg,-0.15,1,0,30.18307
D:\IMG\center_2022_05_05_12_25_32_518.jpg,D:\IMG\left_2022_05_05_12_25_32_518.jpg,D:\IMG\right_2022_05_05_12_25_32_518.jpg,0,1,0,30.19088
D:\IMG\center_2022_05_05_12_25_32_587.jpg,D:\IMG\left_2022_05_05_12_25_32_587.jpg,D:\IMG\right_2022_05_05_12_25_32_587.jpg,0,1,0,30.18988
D:\IMG\center_2022_05_05_12_25_32_661.jpg,D:\IMG\left_2022_05_05_12_25_32_661.jpg,D:\IMG\right_2022_05_05_12_25_32_661.jpg,0,1,0,30.18991
D:\IMG\center_2022_05_05_12_25_32_730.jpg,D:\IMG\left_2022_05_05_12_25_32_730.jpg,D:\IMG\right_2022_05_05_12_25_32_730.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_25_32_800.jpg,D:\IMG\left_2022_05_05_12_25_32_800.jpg,D:\IMG\right_2022_05_05_12_25_32_800.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_32_870.jpg,D:\IMG\left_2022_05_05_12_25_32_870.jpg,D:\IMG\right_2022_05_05_12_25_32_870.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_32_941.jpg,D:\IMG\left_2022_05_05_12_25_32_941.jpg,D:\IMG\right_2022_05_05_12_25_32_941.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_33_016.jpg,D:\IMG\left_2022_05_05_12_25_33_016.jpg,D:\IMG\right_2022_05_05_12_25_33_016.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_33_084.jpg,D:\IMG\left_2022_05_05_12_25_33_084.jpg,D:\IMG\right_2022_05_05_12_25_33_084.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_25_33_152.jpg,D:\IMG\left_2022_05_05_12_25_33_152.jpg,D:\IMG\right_2022_05_05_12_25_33_152.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_33_226.jpg,D:\IMG\left_2022_05_05_12_25_33_226.jpg,D:\IMG\right_2022_05_05_12_25_33_226.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_33_293.jpg,D:\IMG\left_2022_05_05_12_25_33_293.jpg,D:\IMG\right_2022_05_05_12_25_33_293.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_33_366.jpg,D:\IMG\left_2022_05_05_12_25_33_366.jpg,D:\IMG\right_2022_05_05_12_25_33_366.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_33_439.jpg,D:\IMG\left_2022_05_05_12_25_33_439.jpg,D:\IMG\right_2022_05_05_12_25_33_439.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_33_506.jpg,D:\IMG\left_2022_05_05_12_25_33_506.jpg,D:\IMG\right_2022_05_05_12_25_33_506.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_33_574.jpg,D:\IMG\left_2022_05_05_12_25_33_574.jpg,D:\IMG\right_2022_05_05_12_25_33_574.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_33_645.jpg,D:\IMG\left_2022_05_05_12_25_33_645.jpg,D:\IMG\right_2022_05_05_12_25_33_645.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_33_712.jpg,D:\IMG\left_2022_05_05_12_25_33_712.jpg,D:\IMG\right_2022_05_05_12_25_33_712.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_25_33_779.jpg,D:\IMG\left_2022_05_05_12_25_33_779.jpg,D:\IMG\right_2022_05_05_12_25_33_779.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_33_848.jpg,D:\IMG\left_2022_05_05_12_25_33_848.jpg,D:\IMG\right_2022_05_05_12_25_33_848.jpg,0,1,0,30.18997
D:\IMG\center_2022_05_05_12_25_33_921.jpg,D:\IMG\left_2022_05_05_12_25_33_921.jpg,D:\IMG\right_2022_05_05_12_25_33_921.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_33_995.jpg,D:\IMG\left_2022_05_05_12_25_33_995.jpg,D:\IMG\right_2022_05_05_12_25_33_995.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_25_34_066.jpg,D:\IMG\left_2022_05_05_12_25_34_066.jpg,D:\IMG\right_2022_05_05_12_25_34_066.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_34_137.jpg,D:\IMG\left_2022_05_05_12_25_34_137.jpg,D:\IMG\right_2022_05_05_12_25_34_137.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_34_210.jpg,D:\IMG\left_2022_05_05_12_25_34_210.jpg,D:\IMG\right_2022_05_05_12_25_34_210.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_34_278.jpg,D:\IMG\left_2022_05_05_12_25_34_278.jpg,D:\IMG\right_2022_05_05_12_25_34_278.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_34_344.jpg,D:\IMG\left_2022_05_05_12_25_34_344.jpg,D:\IMG\right_2022_05_05_12_25_34_344.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_25_34_412.jpg,D:\IMG\left_2022_05_05_12_25_34_412.jpg,D:\IMG\right_2022_05_05_12_25_34_412.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_34_486.jpg,D:\IMG\left_2022_05_05_12_25_34_486.jpg,D:\IMG\right_2022_05_05_12_25_34_486.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_34_559.jpg,D:\IMG\left_2022_05_05_12_25_34_559.jpg,D:\IMG\right_2022_05_05_12_25_34_559.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_34_626.jpg,D:\IMG\left_2022_05_05_12_25_34_626.jpg,D:\IMG\right_2022_05_05_12_25_34_626.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_34_700.jpg,D:\IMG\left_2022_05_05_12_25_34_700.jpg,D:\IMG\right_2022_05_05_12_25_34_700.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_34_771.jpg,D:\IMG\left_2022_05_05_12_25_34_771.jpg,D:\IMG\right_2022_05_05_12_25_34_771.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_34_838.jpg,D:\IMG\left_2022_05_05_12_25_34_838.jpg,D:\IMG\right_2022_05_05_12_25_34_838.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_25_34_908.jpg,D:\IMG\left_2022_05_05_12_25_34_908.jpg,D:\IMG\right_2022_05_05_12_25_34_908.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_34_978.jpg,D:\IMG\left_2022_05_05_12_25_34_978.jpg,D:\IMG\right_2022_05_05_12_25_34_978.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_35_047.jpg,D:\IMG\left_2022_05_05_12_25_35_047.jpg,D:\IMG\right_2022_05_05_12_25_35_047.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_35_115.jpg,D:\IMG\left_2022_05_05_12_25_35_115.jpg,D:\IMG\right_2022_05_05_12_25_35_115.jpg,0,1,0,30.18998
D:\IMG\center_2022_05_05_12_25_35_183.jpg,D:\IMG\left_2022_05_05_12_25_35_183.jpg,D:\IMG\right_2022_05_05_12_25_35_183.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_35_253.jpg,D:\IMG\left_2022_05_05_12_25_35_253.jpg,D:\IMG\right_2022_05_05_12_25_35_253.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_35_322.jpg,D:\IMG\left_2022_05_05_12_25_35_322.jpg,D:\IMG\right_2022_05_05_12_25_35_322.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_35_394.jpg,D:\IMG\left_2022_05_05_12_25_35_394.jpg,D:\IMG\right_2022_05_05_12_25_35_394.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_35_467.jpg,D:\IMG\left_2022_05_05_12_25_35_467.jpg,D:\IMG\right_2022_05_05_12_25_35_467.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_35_541.jpg,D:\IMG\left_2022_05_05_12_25_35_541.jpg,D:\IMG\right_2022_05_05_12_25_35_541.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_35_612.jpg,D:\IMG\left_2022_05_05_12_25_35_612.jpg,D:\IMG\right_2022_05_05_12_25_35_612.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_35_683.jpg,D:\IMG\left_2022_05_05_12_25_35_683.jpg,D:\IMG\right_2022_05_05_12_25_35_683.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_35_754.jpg,D:\IMG\left_2022_05_05_12_25_35_754.jpg,D:\IMG\right_2022_05_05_12_25_35_754.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_35_822.jpg,D:\IMG\left_2022_05_05_12_25_35_822.jpg,D:\IMG\right_2022_05_05_12_25_35_822.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_35_892.jpg,D:\IMG\left_2022_05_05_12_25_35_892.jpg,D:\IMG\right_2022_05_05_12_25_35_892.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_35_962.jpg,D:\IMG\left_2022_05_05_12_25_35_962.jpg,D:\IMG\right_2022_05_05_12_25_35_962.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_36_033.jpg,D:\IMG\left_2022_05_05_12_25_36_033.jpg,D:\IMG\right_2022_05_05_12_25_36_033.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_104.jpg,D:\IMG\left_2022_05_05_12_25_36_104.jpg,D:\IMG\right_2022_05_05_12_25_36_104.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_177.jpg,D:\IMG\left_2022_05_05_12_25_36_177.jpg,D:\IMG\right_2022_05_05_12_25_36_177.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_247.jpg,D:\IMG\left_2022_05_05_12_25_36_247.jpg,D:\IMG\right_2022_05_05_12_25_36_247.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_25_36_322.jpg,D:\IMG\left_2022_05_05_12_25_36_322.jpg,D:\IMG\right_2022_05_05_12_25_36_322.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_36_391.jpg,D:\IMG\left_2022_05_05_12_25_36_391.jpg,D:\IMG\right_2022_05_05_12_25_36_391.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_465.jpg,D:\IMG\left_2022_05_05_12_25_36_465.jpg,D:\IMG\right_2022_05_05_12_25_36_465.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_36_536.jpg,D:\IMG\left_2022_05_05_12_25_36_536.jpg,D:\IMG\right_2022_05_05_12_25_36_536.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_610.jpg,D:\IMG\left_2022_05_05_12_25_36_610.jpg,D:\IMG\right_2022_05_05_12_25_36_610.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_686.jpg,D:\IMG\left_2022_05_05_12_25_36_686.jpg,D:\IMG\right_2022_05_05_12_25_36_686.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_760.jpg,D:\IMG\left_2022_05_05_12_25_36_760.jpg,D:\IMG\right_2022_05_05_12_25_36_760.jpg,0,1,0,30.18997
D:\IMG\center_2022_05_05_12_25_36_827.jpg,D:\IMG\left_2022_05_05_12_25_36_827.jpg,D:\IMG\right_2022_05_05_12_25_36_827.jpg,0,1,0,30.18992
D:\IMG\center_2022_05_05_12_25_36_900.jpg,D:\IMG\left_2022_05_05_12_25_36_900.jpg,D:\IMG\right_2022_05_05_12_25_36_900.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_36_973.jpg,D:\IMG\left_2022_05_05_12_25_36_973.jpg,D:\IMG\right_2022_05_05_12_25_36_973.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_25_37_041.jpg,D:\IMG\left_2022_05_05_12_25_37_041.jpg,D:\IMG\right_2022_05_05_12_25_37_041.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_37_112.jpg,D:\IMG\left_2022_05_05_12_25_37_112.jpg,D:\IMG\right_2022_05_05_12_25_37_112.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_37_183.jpg,D:\IMG\left_2022_05_05_12_25_37_183.jpg,D:\IMG\right_2022_05_05_12_25_37_183.jpg,0,1,0,30.18998
D:\IMG\center_2022_05_05_12_25_37_254.jpg,D:\IMG\left_2022_05_05_12_25_37_254.jpg,D:\IMG\right_2022_05_05_12_25_37_254.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_25_37_323.jpg,D:\IMG\left_2022_05_05_12_25_37_323.jpg,D:\IMG\right_2022_05_05_12_25_37_323.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_37_398.jpg,D:\IMG\left_2022_05_05_12_25_37_398.jpg,D:\IMG\right_2022_05_05_12_25_37_398.jpg,-0.2,1,0,30.17962
D:\IMG\center_2022_05_05_12_25_37_465.jpg,D:\IMG\left_2022_05_05_12_25_37_465.jpg,D:\IMG\right_2022_05_05_12_25_37_465.jpg,0,1,0,30.18417
D:\IMG\center_2022_05_05_12_25_37_539.jpg,D:\IMG\left_2022_05_05_12_25_37_539.jpg,D:\IMG\right_2022_05_05_12_25_37_539.jpg,0,1,0,30.18945
D:\IMG\center_2022_05_05_12_25_37_609.jpg,D:\IMG\left_2022_05_05_12_25_37_609.jpg,D:\IMG\right_2022_05_05_12_25_37_609.jpg,0,1,0,30.1899
D:\IMG\center_2022_05_05_12_25_37_682.jpg,D:\IMG\left_2022_05_05_12_25_37_682.jpg,D:\IMG\right_2022_05_05_12_25_37_682.jpg,0,1,0,30.18998
D:\IMG\center_2022_05_05_12_25_37_757.jpg,D:\IMG\left_2022_05_05_12_25_37_757.jpg,D:\IMG\right_2022_05_05_12_25_37_757.jpg,0,1,0,30.19001
D:\IMG\center_2022_05_05_12_25_37_831.jpg,D:\IMG\left_2022_05_05_12_25_37_831.jpg,D:\IMG\right_2022_05_05_12_25_37_831.jpg,0,1,0,30.19004
D:\IMG\center_2022_05_05_12_25_37_904.jpg,D:\IMG\left_2022_05_05_12_25_37_904.jpg,D:\IMG\right_2022_05_05_12_25_37_904.jpg,0,1,0,30.19
D:\IMG\center_2022_05_05_12_25_37_979.jpg,D:\IMG\left_2022_05_05_12_25_37_979.jpg,D:\IMG\right_2022_05_05_12_25_37_979.jpg,0,1,0,30.19002
D:\IMG\center_2022_05_05_12_25_38_054.jpg,D:\IMG\left_2022_05_05_12_25_38_054.jpg,D:\IMG\right_2022_05_05_12_25_38_054.jpg,0,1,0,30.19002
D:\IMG\center_2022_05_05_12_25_38_123.jpg,D:\IMG\left_2022_05_05_12_25_38_123.jpg,D:\IMG\right_2022_05_05_12_25_38_123.jpg,0,1,0,30.19002
D:\IMG\center_2022_05_05_12_25_38_194.jpg,D:\IMG\left_2022_05_05_12_25_38_194.jpg,D:\IMG\right_2022_05_05_12_25_38_194.jpg,0,1,0,30.12522
D:\IMG\center_2022_05_05_12_25_38_262.jpg,D:\IMG\left_2022_05_05_12_25_38_262.jpg,D:\IMG\right_2022_05_05_12_25_38_262.jpg,0,1,0,30.06777
D:\IMG\center_2022_05_05_12_25_38_332.jpg,D:\IMG\left_2022_05_05_12_25_38_332.jpg,D:\IMG\right_2022_05_05_12_25_38_332.jpg,0,1,0,30.32544
D:\IMG\center_2022_05_05_12_25_38_407.jpg,D:\IMG\left_2022_05_05_12_25_38_407.jpg,D:\IMG\right_2022_05_05_12_25_38_407.jpg,0,1,0,30.0953
D:\IMG\center_2022_05_05_12_25_38_481.jpg,D:\IMG\left_2022_05_05_12_25_38_481.jpg,D:\IMG\right_2022_05_05_12_25_38_481.jpg,0,1,0,30.06795
D:\IMG\center_2022_05_05_12_25_38_555.jpg,D:\IMG\left_2022_05_05_12_25_38_555.jpg,D:\IMG\right_2022_05_05_12_25_38_555.jpg,0,1,0,30.29597
D:\IMG\center_2022_05_05_12_25_38_624.jpg,D:\IMG\left_2022_05_05_12_25_38_624.jpg,D:\IMG\right_2022_05_05_12_25_38_624.jpg,0,1,0,30.17457
D:\IMG\center_2022_05_05_12_25_38_693.jpg,D:\IMG\left_2022_05_05_12_25_38_693.jpg,D:\IMG\right_2022_05_05_12_25_38_693.jpg,0,1,0,30.18947
D:\IMG\center_2022_05_05_12_25_38_766.jpg,D:\IMG\left_2022_05_05_12_25_38_766.jpg,D:\IMG\right_2022_05_05_12_25_38_766.jpg,0,1,0,30.19048
D:\IMG\center_2022_05_05_12_25_38_833.jpg,D:\IMG\left_2022_05_05_12_25_38_833.jpg,D:\IMG\right_2022_05_05_12_25_38_833.jpg,0,1,0,30.1907
D:\IMG\center_2022_05_05_12_25_38_902.jpg,D:\IMG\left_2022_05_05_12_25_38_902.jpg,D:\IMG\right_2022_05_05_12_25_38_902.jpg,0,1,0,30.1905
D:\IMG\center_2022_05_05_12_25_38_970.jpg,D:\IMG\left_2022_05_05_12_25_38_970.jpg,D:\IMG\right_2022_05_05_12_25_38_970.jpg,-0.15,1,0,30.18435
D:\IMG\center_2022_05_05_12_25_39_043.jpg,D:\IMG\left_2022_05_05_12_25_39_043.jpg,D:\IMG\right_2022_05_05_12_25_39_043.jpg,-0.3,1,0,30.1693
D:\IMG\center_2022_05_05_12_25_39_111.jpg,D:\IMG\left_2022_05_05_12_25_39_111.jpg,D:\IMG\right_2022_05_05_12_25_39_111.jpg,0,1,0,30.18818
D:\IMG\center_2022_05_05_12_25_39_184.jpg,D:\IMG\left_2022_05_05_12_25_39_184.jpg,D:\IMG\right_2022_05_05_12_25_39_184.jpg,0,1,0,30.18985
D:\IMG\center_2022_05_05_12_25_39_255.jpg,D:\IMG\left_2022_05_05_12_25_39_255.jpg,D:\IMG\right_2022_05_05_12_25_39_255.jpg,0,1,0,30.1902
D:\IMG\center_2022_05_05_12_25_39_325.jpg,D:\IMG\left_2022_05_05_12_25_39_325.jpg,D:\IMG\right_2022_05_05_12_25_39_325.jpg,0,1,0,30.19027
D:\IMG\center_2022_05_05_12_25_39_396.jpg,D:\IMG\left_2022_05_05_12_25_39_396.jpg,D:\IMG\right_2022_05_05_12_25_39_396.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_39_464.jpg,D:\IMG\left_2022_05_05_12_25_39_464.jpg,D:\IMG\right_2022_05_05_12_25_39_464.jpg,-0.1,1,0,30.18797
D:\IMG\center_2022_05_05_12_25_39_533.jpg,D:\IMG\left_2022_05_05_12_25_39_533.jpg,D:\IMG\right_2022_05_05_12_25_39_533.jpg,0,1,0,30.19097
D:\IMG\center_2022_05_05_12_25_39_601.jpg,D:\IMG\left_2022_05_05_12_25_39_601.jpg,D:\IMG\right_2022_05_05_12_25_39_601.jpg,0,1,0,30.19015
D:\IMG\center_2022_05_05_12_25_39_676.jpg,D:\IMG\left_2022_05_05_12_25_39_676.jpg,D:\IMG\right_2022_05_05_12_25_39_676.jpg,-0.15,1,0,30.18538
D:\IMG\center_2022_05_05_12_25_39_745.jpg,D:\IMG\left_2022_05_05_12_25_39_745.jpg,D:\IMG\right_2022_05_05_12_25_39_745.jpg,0,1,0,30.18638
D:\IMG\center_2022_05_05_12_25_39_819.jpg,D:\IMG\left_2022_05_05_12_25_39_819.jpg,D:\IMG\right_2022_05_05_12_25_39_819.jpg,-0.2,1,0,30.18393
D:\IMG\center_2022_05_05_12_25_39_888.jpg,D:\IMG\left_2022_05_05_12_25_39_888.jpg,D:\IMG\right_2022_05_05_12_25_39_888.jpg,0,1,0,30.18929
D:\IMG\center_2022_05_05_12_25_39_962.jpg,D:\IMG\left_2022_05_05_12_25_39_962.jpg,D:\IMG\right_2022_05_05_12_25_39_962.jpg,0,1,0,30.1897
D:\IMG\center_2022_05_05_12_25_40_029.jpg,D:\IMG\left_2022_05_05_12_25_40_029.jpg,D:\IMG\right_2022_05_05_12_25_40_029.jpg,0,1,0,30.19018
D:\IMG\center_2022_05_05_12_25_40_103.jpg,D:\IMG\left_2022_05_05_12_25_40_103.jpg,D:\IMG\right_2022_05_05_12_25_40_103.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_40_177.jpg,D:\IMG\left_2022_05_05_12_25_40_177.jpg,D:\IMG\right_2022_05_05_12_25_40_177.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_40_248.jpg,D:\IMG\left_2022_05_05_12_25_40_248.jpg,D:\IMG\right_2022_05_05_12_25_40_248.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_40_321.jpg,D:\IMG\left_2022_05_05_12_25_40_321.jpg,D:\IMG\right_2022_05_05_12_25_40_321.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_40_389.jpg,D:\IMG\left_2022_05_05_12_25_40_389.jpg,D:\IMG\right_2022_05_05_12_25_40_389.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_40_456.jpg,D:\IMG\left_2022_05_05_12_25_40_456.jpg,D:\IMG\right_2022_05_05_12_25_40_456.jpg,0,1,0,30.19027
D:\IMG\center_2022_05_05_12_25_40_525.jpg,D:\IMG\left_2022_05_05_12_25_40_525.jpg,D:\IMG\right_2022_05_05_12_25_40_525.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_40_597.jpg,D:\IMG\left_2022_05_05_12_25_40_597.jpg,D:\IMG\right_2022_05_05_12_25_40_597.jpg,0,1,0,30.19013
D:\IMG\center_2022_05_05_12_25_40_670.jpg,D:\IMG\left_2022_05_05_12_25_40_670.jpg,D:\IMG\right_2022_05_05_12_25_40_670.jpg,0,1,0,30.19079
D:\IMG\center_2022_05_05_12_25_40_739.jpg,D:\IMG\left_2022_05_05_12_25_40_739.jpg,D:\IMG\right_2022_05_05_12_25_40_739.jpg,0,1,0,30.19037
D:\IMG\center_2022_05_05_12_25_40_808.jpg,D:\IMG\left_2022_05_05_12_25_40_808.jpg,D:\IMG\right_2022_05_05_12_25_40_808.jpg,0,1,0,30.19014
D:\IMG\center_2022_05_05_12_25_40_880.jpg,D:\IMG\left_2022_05_05_12_25_40_880.jpg,D:\IMG\right_2022_05_05_12_25_40_880.jpg,0,1,0,30.18938
D:\IMG\center_2022_05_05_12_25_40_950.jpg,D:\IMG\left_2022_05_05_12_25_40_950.jpg,D:\IMG\right_2022_05_05_12_25_40_950.jpg,0,1,0,30.19043
D:\IMG\center_2022_05_05_12_25_41_019.jpg,D:\IMG\left_2022_05_05_12_25_41_019.jpg,D:\IMG\right_2022_05_05_12_25_41_019.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_25_41_090.jpg,D:\IMG\left_2022_05_05_12_25_41_090.jpg,D:\IMG\right_2022_05_05_12_25_41_090.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_41_162.jpg,D:\IMG\left_2022_05_05_12_25_41_162.jpg,D:\IMG\right_2022_05_05_12_25_41_162.jpg,0,1,0,30.18963
D:\IMG\center_2022_05_05_12_25_41_233.jpg,D:\IMG\left_2022_05_05_12_25_41_233.jpg,D:\IMG\right_2022_05_05_12_25_41_233.jpg,0,1,0,30.19019
D:\IMG\center_2022_05_05_12_25_41_303.jpg,D:\IMG\left_2022_05_05_12_25_41_303.jpg,D:\IMG\right_2022_05_05_12_25_41_303.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_41_373.jpg,D:\IMG\left_2022_05_05_12_25_41_373.jpg,D:\IMG\right_2022_05_05_12_25_41_373.jpg,-0.15,1,0,30.1847
D:\IMG\center_2022_05_05_12_25_41_444.jpg,D:\IMG\left_2022_05_05_12_25_41_444.jpg,D:\IMG\right_2022_05_05_12_25_41_444.jpg,-0.3,1,0,30.16912
D:\IMG\center_2022_05_05_12_25_41_517.jpg,D:\IMG\left_2022_05_05_12_25_41_517.jpg,D:\IMG\right_2022_05_05_12_25_41_517.jpg,-0.5000001,1,0,30.1453
D:\IMG\center_2022_05_05_12_25_41_589.jpg,D:\IMG\left_2022_05_05_12_25_41_589.jpg,D:\IMG\right_2022_05_05_12_25_41_589.jpg,-0.7,1,0,30.12098
D:\IMG\center_2022_05_05_12_25_41_661.jpg,D:\IMG\left_2022_05_05_12_25_41_661.jpg,D:\IMG\right_2022_05_05_12_25_41_661.jpg,0,1,0,30.1742
